loan_id|product|rate_term|origination_date|reversion_date|loan_amount|initial_rate|reversion_rate|term|interest_only_amount|upfront_fees|upfront_costs|adjust Nov-21
0|Product A|19|2019-11-10|2021-06-10|4823742.87|0.12|0.2|118|0|6000|3400|400
1|Product B|24|2021-02-17|2023-02-17|67850.94|0.15|0.18|76|0|3000|3000|1000
2|Product C|37|2019-11-24|2022-12-24|4470382.34|0.11|0.18|79|0|6000|2800|1000
3|Product D|44|2021-02-01|2024-10-01|155836.09|0.11|0.14|97|0|6000|3400|600
4|Product E|18|2020-02-16|2021-08-16|146592.93|0.1|0.14|120|0|5000|2600|400
5|Product F|6|2019-10-10|2020-04-10|33447.34|0.14|0.15|102|0|500|2600|600
6|Product A|50|2021-01-08|2025-03-08|5044955.01|0.11|0.19|104|0|5000|3000|1400
7|Product B|35|2020-05-05|2023-04-05|83293.5|0.12|0.16|85|0|2000|3200|1200
8|Product C|28|2020-06-12|2022-10-12|5733554.17|0.1|0.19|97|0|5500|3200|800
9|Product D|42|2019-07-02|2023-01-02|120477.7|0.14|0.14|102|0|4500|2600|400
10|Product E|10|2019-09-14|2020-07-14|127886.96|0.09|0.17|117|0|4500|2600|1000
11|Product F|48|2020-07-04|2024-07-04|35629.92|0.15|0.19|109|0|0|2600|1000
12|Product A|44|2020-12-25|2024-08-25|5219492.58|0.15|0.16|119|0|5000|3200|800
13|Product B|12|2020-05-27|2021-05-27|73317.4|0.13|0.19|76|0|2000|2800|600
14|Product C|19|2019-10-16|2021-05-16|4912556.78|0.12|0.19|83|0|5000|2600|1200
15|Product D|23|2021-03-04|2023-02-04|129562.14|0.11|0.17|100|0|6000|2600|800
16|Product E|40|2020-03-27|2023-07-27|137056.11|0.12|0.17|112|0|5000|3000|1200
17|Product F|53|2019-09-17|2024-02-17|31430.72|0.12|0.17|109|0|500|2800|800
